timestamp,exchange,open,high,low,close,volume,trade_count,vwap,9_EMA,21_EMA,golden_cross,death_cross,up_moves,down_moves,rsi,upper_bound,lower_bound,buy
2022-03-01 06:42:00+00:00,CBSE,112.34,112.39,112.3,112.33,68.99734187,34,112.3617292578,112.36317104832418,112.30922203329867,1,0,0.0,0.01999999999999602,53.33333333333306,1,0,1
2022-03-01 06:43:00+00:00,CBSE,112.33,112.41,112.28,112.35,51.34773998,32,112.3263866179,112.3605366952315,112.3129859225345,1,0,0.01999999999999602,0.0,58.58585858585812,1,0,1
2022-03-01 06:44:00+00:00,CBSE,112.36,112.36,112.17,112.26,125.51688393,31,112.2712935936,112.34042848034893,112.30810201715246,1,0,0.0,0.0899999999999892,48.45360824742257,0,0,0
2022-03-01 06:45:00+00:00,CBSE,112.26,112.4,112.25,112.3,55.23753001,27,112.2947892321,112.33234250252393,112.30735616789855,1,0,0.03999999999999204,0.0,45.65217391304345,0,0,0
2022-03-01 06:46:00+00:00,CBSE,112.32,112.38,112.29,112.31,74.35279756,22,112.3199777304,112.32787387745205,112.30759927263958,1,0,0.010000000000005116,0.0,44.44444444444462,0,0,0
2022-03-01 06:47:00+00:00,CBSE,112.31,112.37,112.31,112.33,379.04169082,31,112.3544465925,112.32829911144468,112.3096569114022,1,0,0.01999999999999602,0.0,38.27160493827137,0,0,0
2022-03-01 06:48:00+00:00,CBSE,112.32,112.37,112.32,112.32,73.86568909,25,112.3489010509,112.326639259543,112.31060608633872,1,0,0.0,0.010000000000005116,39.743589743588885,0,0,0
2022-03-01 06:49:00+00:00,CBSE,112.33,112.39,112.26,112.39,38.63032,13,112.3390406709,112.33931158849992,112.31788572684434,1,0,0.07000000000000739,0.0,45.78313253012081,0,0,0
2022-03-01 06:50:00+00:00,CBSE,112.36,112.54,112.25,112.54,103.34499501,32,112.4534681502,112.37944972909649,112.33823552513144,1,0,0.15000000000000568,0.0,54.0816326530619,1,0,1
2022-03-01 06:51:00+00:00,CBSE,112.54,112.56,112.46,112.46,98.98047314,41,112.5192583919,112.39555993043399,112.34938350602603,1,0,0.0,0.0800000000000125,60.919540229884866,1,0,1
2022-03-01 06:52:00+00:00,CBSE,112.48,112.65,112.41,112.63,282.28580969,46,112.5419148336,112.44244828698423,112.37505841874689,1,0,0.1700000000000017,0.0,69.99999999999929,1,0,1
2022-03-01 06:53:00+00:00,CBSE,112.63,112.68,112.58,112.68,61.81500345,33,112.6546169417,112.4899589073348,112.40294261890655,1,0,0.05000000000001137,0.0,63.85542168674679,1,0,1
2022-03-01 06:54:00+00:00,CBSE,112.68,112.68,112.49,112.57,173.75794382,44,112.5653862576,112.5059672007355,112.41821041024552,1,0,0.0,0.11000000000001364,57.608695652172806,1,0,1
2022-03-01 06:55:00+00:00,CBSE,112.51,112.6,112.48,112.6,23.68596015,18,112.5271925058,112.52477383095234,112.43481658739162,1,0,0.030000000000001137,0.0,64.36781609195349,1,0,1
2022-03-01 06:56:00+00:00,CBSE,112.6,112.6,112.51,112.53,135.9102082,29,112.521652785,112.52581906789045,112.44350761655123,1,0,0.0,0.06999999999999318,60.869565217391106,1,0,1
2022-03-01 06:57:00+00:00,CBSE,112.52,112.56,112.48,112.55,74.24991822,26,112.5278650059,112.53065526589275,112.45322736829236,1,0,0.01999999999999602,0.0,60.869565217391106,1,0,1
2022-03-01 06:58:00+00:00,CBSE,112.57,112.59,112.41,112.51,92.94578114,27,112.5017227257,112.52652420480068,112.45840722990151,1,0,0.0,0.03999999999999204,64.36781609195349,1,0,1
2022-03-01 06:59:00+00:00,CBSE,112.5,112.55,112.44,112.55,105.60247601,43,112.4873895615,112.53121937103586,112.46676128233112,1,0,0.03999999999999204,0.0,64.36781609195349,1,0,1
2022-03-01 07:00:00+00:00,CBSE,112.53,112.53,112.37,112.41,133.85072709,28,112.3997137659,112.50697546710576,112.46158571305706,1,0,0.0,0.14000000000000057,54.999999999999574,1,0,1
2022-03-01 07:01:00+00:00,CBSE,112.41,112.43,112.33,112.39,96.52224217,35,112.4087889049,112.48358035073873,112.45506020896165,1,0,0.0,0.01999999999999602,53.00000000000003,1,0,1
2022-03-01 07:02:00+00:00,CBSE,112.38,112.85,112.37,112.81,163.8685728,50,112.5729915798,112.54886433181524,112.48740727976478,1,0,0.4200000000000017,0.0,67.3758865248227,1,0,1
2022-03-01 07:03:00+00:00,CBSE,112.81,112.86,112.67,112.7,57.99511927,33,112.7889702534,112.57909148442609,112.50677734163341,1,0,0.0,0.10999999999999943,60.689655172413744,1,0,1
2022-03-01 07:04:00+00:00,CBSE,112.67,112.73,112.62,112.73,94.80548748,39,112.6465854609,112.60927320269717,112.5271117780521,1,0,0.030000000000001137,0.0,57.14285714285699,1,0,1
2022-03-01 07:05:00+00:00,CBSE,112.72,112.72,112.51,112.51,19.23939507,30,112.6327071889,112.58941855418145,112.52555327257569,1,0,0.0,0.21999999999999886,51.700680272109224,1,0,1
2022-03-01 07:06:00+00:00,CBSE,112.57,112.85,112.57,112.83,214.43824912,65,112.7278841927,112.63753485880915,112.55327697193161,1,0,0.3199999999999932,0.0,56.17283950617297,1,0,1
2022-03-01 07:07:00+00:00,CBSE,112.81,112.95,112.81,112.95,47.39181971,32,112.8582621862,112.70002790311491,112.58939804416288,1,0,0.12000000000000455,0.0,57.98816568047333,1,0,1
2022-03-01 07:08:00+00:00,CBSE,112.95,113.08,112.95,113.08,19.34942547,35,113.0093673654,112.77602233812308,112.63406043002418,1,0,0.12999999999999545,0.0,64.91228070175484,1,0,1
2022-03-01 07:09:00+00:00,CBSE,113.08,113.13,112.95,113.09,31.94369343,38,113.0470013147,112.8388178808315,112.67556203234632,1,0,0.010000000000005116,0.0,64.49704142011888,1,0,1
2022-03-01 07:10:00+00:00,CBSE,113.08,113.14,112.99,113.05,97.00063032,41,113.0941842144,112.88105431022522,112.70964107654439,1,0,0.0,0.04000000000000625,65.66265060240968,1,0,1
2022-03-01 07:11:00+00:00,CBSE,113.04,113.06,112.95,112.95,56.91526979,36,112.9856548281,112.89484344963233,112.73151477793391,1,0,0.0,0.09999999999999432,61.49425287356351,1,0,1
2022-03-01 07:12:00+00:00,CBSE,112.97,113.14,112.96,113.04,59.17665678,27,113.0343685853,112.92387476215174,112.75958559381172,1,0,0.09000000000000341,0.0,64.80446927374311,1,0,1
2022-03-01 07:13:00+00:00,CBSE,113.02,113.12,113.01,113.08,80.24897857,25,113.0571965277,112.95509981182596,112.78873938988252,1,0,0.03999999999999204,0.0,64.80446927374311,1,0,1
2022-03-01 07:14:00+00:00,CBSE,113.14,113.14,113.02,113.07,85.18920535,32,113.124992258,112.97807985069984,112.81432865525872,1,0,0.0,0.010000000000005116,69.8795180722891,1,0,1
2022-03-01 07:15:00+00:00,CBSE,113.07,113.08,112.83,112.83,66.57122766,38,112.9390766785,112.94846387928237,112.81575434197619,1,0,0.0,0.23999999999999488,61.70212765957444,1,0,1
2022-03-01 07:16:00+00:00,CBSE,112.87,112.93,112.86,112.91,63.65201624,31,112.902703319,112.94077110316043,112.82432769982601,1,0,0.0799999999999983,0.0,53.24675324675308,1,0,1
2022-03-01 07:17:00+00:00,CBSE,112.91,112.91,112.82,112.87,7.64077952,15,112.8591915072,112.9266168821376,112.82848218118697,1,0,0.0,0.03999999999999204,55.78231292517019,1,0,1
2022-03-01 07:18:00+00:00,CBSE,112.87,112.93,112.83,112.84,55.26959825,26,112.8855271336,112.90929350532747,112.82952981821025,1,0,0.0,0.030000000000001137,53.74149659863948,1,0,1
2022-03-01 07:19:00+00:00,CBSE,112.91,112.95,112.88,112.95,37.67008671,25,112.9218983285,112.91743480440583,112.84048700206053,1,0,0.10999999999999943,0.0,66.17647058823539,1,0,1
2022-03-01 07:20:00+00:00,CBSE,112.89,112.91,112.8,112.8,100.1416925,38,112.8646052966,112.89394784319268,112.83680473129822,1,0,0.0,0.15000000000000568,48.739495798319275,0,0,0
2022-03-01 07:21:00+00:00,CBSE,112.81,112.88,112.65,112.65,119.55553104,33,112.7086420968,112.84515827400243,112.81981562858553,1,0,0.0,0.14999999999999147,37.70491803278684,0,0,0
2022-03-01 07:22:00+00:00,CBSE,112.65,112.66,112.5,112.54,56.92003437,38,112.587502416,112.78412661864985,112.7943685106428,0,1,0.0,0.10999999999999943,27.500000000000128,0,0,0
2022-03-01 07:23:00+00:00,CBSE,112.54,112.65,112.54,112.65,68.71193399,26,112.6160191272,112.75730129472575,112.78123972295417,0,1,0.10999999999999943,0.0,33.07692307692295,0,0,0
2022-03-01 07:24:00+00:00,CBSE,112.7,112.7,112.61,112.67,18.82043483,13,112.6871933775,112.73984103567952,112.77112395452508,0,1,0.01999999999999602,0.0,35.15624999999986,0,0,0
2022-03-01 07:25:00+00:00,CBSE,112.65,112.73,112.6,112.71,68.57321794,28,112.6493133259,112.73387282851597,112.76556569970826,0,1,0.03999999999999204,0.0,40.1639344262289,0,0,0
2022-03-01 07:26:00+00:00,CBSE,112.67,112.73,112.63,112.71,6.94746374,14,112.7021252125,112.72909826279509,112.76051300667892,0,1,0.0,0.0,35.398230088494586,0,0,0
2022-03-01 07:27:00+00:00,CBSE,112.68,112.74,112.62,112.68,62.93276438,32,112.719204694,112.71927861020698,112.75319197512681,0,1,0.0,0.029999999999986926,32.14285714285691,0,0,0
2022-03-01 07:28:00+00:00,CBSE,112.7,112.76,112.66,112.66,141.34395638,28,112.7014498453,112.70742288813746,112.74471822299544,0,1,0.0,0.020000000000010232,31.85840707964563,0,0,0
2022-03-01 07:29:00+00:00,CBSE,112.66,112.89,112.65,112.89,116.62402801,31,112.7692842158,112.74393831057924,112.7579281435973,0,1,0.23000000000000398,0.0,52.67857142857159,1,0,0
2022-03-01 07:30:00+00:00,CBSE,112.81,112.82,112.72,112.76,74.24865269,24,112.7859945553,112.74715064846826,112.75811652641283,0,1,0.0,0.12999999999999545,43.58974358974381,0,0,0
2022-03-01 07:31:00+00:00,CBSE,112.74,112.77,112.68,112.72,31.93353269,29,112.7167463,112.74172051876803,112.75465084855819,0,1,0.0,0.04000000000000625,43.58974358974328,0,0,0
2022-03-01 07:32:00+00:00,CBSE,112.75,112.76,112.66,112.67,66.34472135,36,112.7261601617,112.72737641500049,112.74695422849165,0,1,0.0,0.04999999999999716,42.857142857142684,0,0,0
2022-03-01 07:33:00+00:00,CBSE,112.65,112.76,112.64,112.66,2288.56890711,117,112.654871038,112.71390113198991,112.7390482822831,0,1,0.0,0.010000000000005116,36.69724770642161,0,0,0
2022-03-01 07:34:00+00:00,CBSE,112.68,112.69,112.64,112.64,13.63855323,14,112.6635284013,112.69912090558275,112.73004284053837,0,1,0.0,0.01999999999999602,41.66666666666667,0,0,0
2022-03-01 07:35:00+00:00,CBSE,112.66,112.66,112.52,112.62,125.38044303,17,112.5956065352,112.68329672445833,112.72003788298264,0,1,0.0,0.01999999999999602,48.19277108433725,0,0,0
2022-03-01 07:36:00+00:00,CBSE,112.62,112.64,112.53,112.55,10.1807211,13,112.5644282465,112.65663737955606,112.70457840046696,0,1,0.0,0.07000000000000739,50.6329113924045,1,0,0
2022-03-01 07:37:00+00:00,CBSE,112.54,112.6,112.54,112.56,9.9331961,18,112.5674126996,112.6373099036387,112.6914337553562,0,1,0.010000000000005116,0.0,43.47826086956495,0,0,0
2022-03-01 07:38:00+00:00,CBSE,112.56,112.6,112.51,112.6,67.88593908,24,112.5538670142,112.62984792290906,112.6831209322298,0,1,0.03999999999999204,0.0,45.07042253521071,0,0,0
2022-03-01 07:39:00+00:00,CBSE,112.7,112.74,112.59,112.67,10.35755286,21,112.6946166638,112.63787833832887,112.68192803364538,0,1,0.07000000000000739,0.0,47.29729729729787,0,0,0
2022-03-01 07:40:00+00:00,CBSE,112.71,112.71,112.64,112.64,14.17750892,18,112.6711090453,112.63830267066317,112.67811614275708,0,1,0.0,0.030000000000001137,45.45454545454596,0,0,0
2022-03-01 07:41:00+00:00,CBSE,112.67,112.72,112.53,112.55,20.5935667,29,112.6195701468,112.62064213652822,112.66646852216103,0,1,0.0,0.09000000000000341,42.16867469879485,0,0,0
2022-03-01 07:42:00+00:00,CBSE,112.58,112.58,112.49,112.5,32.5915036,23,112.5287235865,112.59651370922008,112.65133419502747,0,1,0.0,0.04999999999999716,40.697674418605,0,0,0
2022-03-01 07:43:00+00:00,CBSE,112.46,112.5,112.17,112.19,132.33534748,38,112.3132024132,112.51521096736928,112.60939264398803,0,1,0.0,0.3100000000000023,12.765957446808827,0,1,0
2022-03-01 07:44:00+00:00,CBSE,112.22,112.26,112.13,112.25,57.75079028,22,112.1804300119,112.46216877389188,112.57671911325278,0,1,0.060000000000002274,0.0,20.689655172414135,0,1,0
2022-03-01 07:45:00+00:00,CBSE,112.24,112.41,112.21,112.41,87.57076412,40,112.3328748552,112.45173501911293,112.56156220938097,0,1,0.1599999999999966,0.0,34.34343434343438,0,0,0
2022-03-01 07:46:00+00:00,CBSE,112.37,112.46,112.36,112.43,99.15815669,34,112.4275511842,112.44738801529019,112.54960156314138,0,1,0.020000000000010232,0.0,37.50000000000056,0,0,0
2022-03-01 07:47:00+00:00,CBSE,112.4,112.4,112.29,112.3,8.41153765,16,112.3259139399,112.41791041223114,112.5269097437732,0,1,0.0,0.13000000000000966,33.33333333333377,0,0,0
2022-03-01 07:48:00+00:00,CBSE,112.29,112.32,112.22,112.26,10.11466061,15,112.2673594942,112.38632832978406,112.50264447484965,0,1,0.0,0.03999999999999204,32.72727272727329,0,0,0
2022-03-01 07:49:00+00:00,CBSE,112.27,112.33,112.23,112.31,16.01786626,25,112.2863065399,112.3710626638269,112.4851308507898,0,1,0.04999999999999716,0.0,36.28318584070815,0,0,0
2022-03-01 07:50:00+00:00,CBSE,112.3,112.4,112.28,112.35,6.3024019,20,112.3484210561,112.36685013106144,112.47284591553763,0,1,0.03999999999999204,0.0,40.90909090909086,0,0,0
2022-03-01 07:51:00+00:00,CBSE,112.43,112.46,112.4,112.45,15.46141863,21,112.4309722838,112.3834801048494,112.47076896610257,0,1,0.10000000000000853,0.0,45.378151260504275,0,0,0
2022-03-01 07:52:00+00:00,CBSE,112.45,112.65,112.41,112.62,118.63644471,41,112.5902063797,112.43078408388006,112.4843357088985,0,1,0.1700000000000017,0.0,50.757575757576134,1,0,0
2022-03-01 07:53:00+00:00,CBSE,112.6,112.65,112.58,112.64,19.08703126,21,112.5937228562,112.47262726710444,112.49848727850936,0,1,0.01999999999999602,0.0,48.81889763779524,0,0,0
2022-03-01 07:54:00+00:00,CBSE,112.61,112.69,112.57,112.57,136.51571221,32,112.6304897785,112.49210181368369,112.50498854794631,0,1,0.0,0.07000000000000739,47.32824427480892,0,0,0
2022-03-01 07:55:00+00:00,CBSE,112.63,112.64,112.56,112.6,12.83715472,13,112.5863577132,112.51368145094709,112.51362608908607,1,0,0.030000000000001137,0.0,51.99999999999986,1,0,1
2022-03-01 07:56:00+00:00,CBSE,112.63,112.65,112.59,112.59,57.94444948,43,112.6064854536,112.52894516075773,112.5205692715779,1,0,0.0,0.009999999999990905,53.71900826446292,1,0,1
2022-03-01 07:57:00+00:00,CBSE,112.59,112.72,112.57,112.57,909.74621459,84,112.6565840729,112.53715612860623,112.52506303281241,1,0,0.0,0.020000000000010232,70.65217391304287,1,0,1
2022-03-01 07:58:00+00:00,CBSE,112.59,112.61,112.59,112.61,14.63137527,10,112.6095682987,112.55172490288501,112.53278466690176,1,0,0.04000000000000625,0.0,69.99999999999952,1,0,1
2022-03-01 07:59:00+00:00,CBSE,112.61,112.78,112.6,112.74,96.59467733,27,112.6570144576,112.58937992230808,112.55162262765052,1,0,0.12999999999999545,0.0,68.9655172413788,1,0,1
2022-03-01 08:00:00+00:00,CBSE,112.75,112.82,112.66,112.77,804.3728442,60,112.7162030695,112.62550393784653,112.57147531071828,1,0,0.030000000000001137,0.0,69.31818181818099,1,0,1
2022-03-01 08:01:00+00:00,CBSE,112.78,112.87,112.78,112.83,101.58191813,25,112.8263846892,112.66640315027726,112.59497776470886,1,0,0.060000000000002274,0.0,82.71604938271602,1,0,1
2022-03-01 08:02:00+00:00,CBSE,112.87,112.87,112.78,112.83,25.99301411,9,112.8083143329,112.69912252022186,112.61634359561141,1,0,0.0,0.0,87.01298701298607,1,0,1
2022-03-01 08:03:00+00:00,CBSE,112.86,112.87,112.79,112.83,17.604178,18,112.8336532099,112.72529801617752,112.63576704819924,1,0,0.0,0.0,86.11111111111018,1,0,1
2022-03-01 08:04:00+00:00,CBSE,112.8,112.86,112.79,112.84,54.83873977,17,112.8333946054,112.74823841294203,112.65433380453243,1,0,0.010000000000005116,0.0,85.50724637681091,1,0,1
2022-03-01 08:05:00+00:00,CBSE,112.87,112.87,112.72,112.72,29.50196715,21,112.7611708925,112.74259073035363,112.66030349501327,1,0,0.0,0.12000000000000455,69.01408450704137,1,0,1
2022-03-01 08:06:00+00:00,CBSE,112.74,112.84,112.74,112.77,42.0780776,23,112.7827482982,112.74807258428291,112.67027595975655,1,0,0.04999999999999716,0.0,62.71186440677856,1,0,1
2022-03-01 08:07:00+00:00,CBSE,112.8,112.83,112.75,112.75,28.91421446,25,112.7814982914,112.74845806742633,112.67752363624862,1,0,0.0,0.01999999999999602,59.32203389830476,1,0,1
2022-03-01 08:08:00+00:00,CBSE,112.75,112.77,112.48,112.5,137.85510817,25,112.541218721,112.69876645394102,112.66138505003643,1,0,0.0,0.25,45.45454545454596,0,0,0
2022-03-01 08:09:00+00:00,CBSE,112.5,112.59,112.5,112.57,18.23911059,12,112.5517153171,112.67301316315282,112.65307728366595,1,0,0.06999999999999318,0.0,48.14814814814808,0,0,0
2022-03-01 08:10:00+00:00,CBSE,112.57,112.59,112.53,112.57,16.78405936,23,112.568537805,112.65241053052225,112.64552477477983,1,0,0.0,0.0,48.74999999999938,0,0,0
2022-03-01 08:11:00+00:00,CBSE,112.55,112.58,112.54,112.56,23.0060754,18,112.5727648124,112.63392842441782,112.63774976853254,0,1,0.0,0.009999999999990905,49.367088607595505,0,0,0
2022-03-01 08:12:00+00:00,CBSE,112.6,112.64,112.58,112.62,35.32324342,20,112.6177465475,112.63114273953427,112.63613614816973,0,1,0.060000000000002274,0.0,50.617283950617605,1,0,0
2022-03-01 08:13:00+00:00,CBSE,112.63,112.67,112.54,112.59,83.45564081,21,112.6524226363,112.6229141916274,112.63194194096832,0,1,0.0,0.030000000000001137,39.43661971831037,0,0,0
2022-03-01 08:14:00+00:00,CBSE,112.54,112.61,112.54,112.61,8.50476396,16,112.5620624551,112.62033135330192,112.62994721391135,0,1,0.01999999999999602,0.0,38.57142857142863,0,0,0
2022-03-01 08:15:00+00:00,CBSE,112.59,112.61,112.52,112.52,5.88063659,21,112.5714136616,112.60026508264153,112.61995198918348,0,1,0.0,0.09000000000000341,28.76712328767077,0,0,0
2022-03-01 08:16:00+00:00,CBSE,112.58,112.58,112.51,112.57,50.68835171,22,112.5224677495,112.5942120661132,112.61541088956682,0,1,0.04999999999999716,0.0,33.33333333333272,0,0,0
2022-03-01 08:17:00+00:00,CBSE,112.56,112.56,112.46,112.54,21.11750228,19,112.5068402381,112.58336965289055,112.60855534085165,0,1,0.0,0.029999999999986926,32.09876543209867,0,0,0
2022-03-01 08:18:00+00:00,CBSE,112.51,112.72,112.51,112.71,76.204206,28,112.5296481411,112.60869572231243,112.61777759885742,0,1,0.1699999999999875,0.0,43.29896907216415,0,0,0
2022-03-01 08:19:00+00:00,CBSE,112.73,112.74,112.66,112.67,12.62604831,18,112.6927856147,112.62095657784994,112.6225250974822,0,1,0.0,0.03999999999999204,47.19101123595504,0,0,0
2022-03-01 08:20:00+00:00,CBSE,112.65,112.71,112.59,112.7,16.78808382,7,112.614332729,112.63676526227995,112.62956828070433,1,0,0.030000000000001137,0.0,45.97701149425303,0,0,0
2022-03-01 08:21:00+00:00,CBSE,112.67,112.76,112.61,112.76,91.99958539,20,112.6989665671,112.66141220982396,112.64142572544314,1,0,0.060000000000002274,0.0,50.54945054945086,1,0,1
2022-03-01 08:22:00+00:00,CBSE,112.76,113.07,112.42,112.48,606.07398397,108,112.8479414608,112.62512976785915,112.62675064181603,0,1,0.0,0.28000000000000114,48.93617021276612,0,0,0
2022-03-01 08:23:00+00:00,CBSE,112.5,112.51,112.03,112.17,105.0273978,40,112.2766209768,112.53410381428732,112.58522781072479,0,1,0.0,0.3100000000000023,33.05084745762697,0,0,0
2022-03-01 08:24:00+00:00,CBSE,112.16,112.28,112.09,112.22,48.65129537,22,112.1687609404,112.47128305142985,112.55202524942246,0,1,0.04999999999999716,0.0,35.77235772357702,0,0,0
2022-03-01 08:25:00+00:00,CBSE,112.18,112.18,111.83,111.94,122.49718091,43,112.0601581142,112.36502644114388,112.49638654002877,0,1,0.0,0.28000000000000114,29.333333333332803,0,0,0
2022-03-01 08:26:00+00:00,CBSE,111.96,112.14,111.96,112.09,43.66400738,18,112.0792785673,112.31002115291511,112.45944227872064,0,1,0.15000000000000568,0.0,33.33333333333303,0,0,0
2022-03-01 08:27:00+00:00,CBSE,112.1,112.24,112.1,112.22,148.64545979,26,112.1972190379,112.2920169223321,112.43767478255558,0,1,0.12999999999999545,0.0,39.05325443786949,0,0,0
2022-03-01 08:28:00+00:00,CBSE,112.21,112.35,112.21,112.35,11.73445519,19,112.2639474349,112.30361353786567,112.42970434235812,0,1,0.12999999999999545,0.0,42.777777777777516,0,0,0
2022-03-01 08:29:00+00:00,CBSE,112.49,112.49,112.48,112.49,1.66881886,5,112.4872807115,112.34089083029254,112.4351857691685,0,1,0.14000000000000057,0.0,49.18918918918914,0,0,0
2022-03-01 08:30:00+00:00,CBSE,112.54,112.54,112.39,112.39,17.51294839,18,112.421069221,112.35071266423402,112.43107796966297,0,1,0.0,0.09999999999999432,45.26315789473694,0,0,0
