timestamp,exchange,open,high,low,close,volume,trade_count,vwap,9_EMA,21_EMA,golden_cross,death_cross,up_moves,down_moves,rsi,upper_bound,lower_bound,buy
2022-03-01 12:43:00+00:00,CBSE,2927.96,2933.2,2927.96,2929.86,111.09471179,473,2930.6375256182,2929.604917336003,2930.344833435719,0,1,0.8800000000001091,0.0,27.80810112036764,0,0,0
2022-03-01 12:44:00+00:00,CBSE,2929.45,2930.56,2925.84,2928.24,78.39463219,325,2928.7581450889,2929.3319338688025,2930.1534849415625,0,1,0.0,1.6200000000003456,26.571506999725173,0,0,0
2022-03-01 12:45:00+00:00,CBSE,2928.44,2929.14,2925.09,2929.04,140.92877881,480,2927.4811067234,2929.2735470950424,2930.052259037784,0,1,0.8000000000001819,0.0,29.84054669703886,0,0,0
2022-03-01 12:46:00+00:00,CBSE,2929.04,2934.36,2929.04,2933.74,135.07736298,553,2931.7953382977,2930.166837676034,2930.387508216167,0,1,4.699999999999818,0.0,48.85741873189565,0,0,0
2022-03-01 12:47:00+00:00,CBSE,2933.84,2939.5,2933.37,2939.17,121.82195946,579,2935.6541422251,2931.9674701408276,2931.185916560152,1,0,5.430000000000291,0.0,59.877977919814306,1,0,1
2022-03-01 12:48:00+00:00,CBSE,2940.0,2946.13,2938.42,2940.18,341.64067177,948,2941.9692838266,2933.6099761126625,2932.003560509229,1,0,1.0099999999997635,0.0,66.95571384329487,1,0,1
2022-03-01 12:49:00+00:00,CBSE,2940.19,2942.81,2934.19,2935.86,292.76506709,707,2939.2561893193,2934.05998089013,2932.3541459174808,1,0,0.0,4.319999999999709,61.177136389360726,1,0,1
2022-03-01 12:50:00+00:00,CBSE,2936.19,2942.11,2936.16,2938.24,159.26034009,625,2939.0302061174,2934.8959847121046,2932.889223561346,1,0,2.3799999999996544,0.0,61.24293785310701,1,0,1
2022-03-01 12:51:00+00:00,CBSE,2938.6,2945.2,2938.6,2942.2,253.88524897,755,2942.967703858,2936.3567877696837,2933.735657783042,1,0,3.9600000000000364,0.0,64.66649497810974,1,0,1
2022-03-01 12:52:00+00:00,CBSE,2941.8,2943.52,2939.0,2939.69,116.53052206,621,2941.2280168525,2937.0234302157473,2934.276961620947,1,0,0.0,2.5099999999997635,71.11299915038242,1,0,1
2022-03-01 12:53:00+00:00,CBSE,2939.5,2945.26,2938.73,2943.48,117.88552452,569,2941.9336159658,2938.3147441725982,2935.113601473588,1,0,3.7899999999999636,0.0,74.96757457846999,1,0,1
2022-03-01 12:54:00+00:00,CBSE,2943.69,2948.83,2936.47,2937.96,416.09822978,912,2943.8514289507,2938.243795338079,2935.372364975989,1,0,0.0,5.519999999999982,63.725490196078695,1,0,1
2022-03-01 12:55:00+00:00,CBSE,2937.96,2943.88,2937.95,2940.25,142.76980043,558,2940.5618933604,2938.6450362704636,2935.8157863418082,1,0,2.2899999999999636,0.0,62.459787181391135,1,0,1
2022-03-01 12:56:00+00:00,CBSE,2940.25,2947.6,2939.48,2947.6,248.94989522,853,2944.4604575424,2940.4360290163713,2936.8870784925525,1,0,7.349999999999909,0.0,69.99570446735405,1,0,1
2022-03-01 12:57:00+00:00,CBSE,2947.77,2951.47,2945.0,2951.03,627.96527561,933,2948.5939168018,2942.5548232130973,2938.172798629593,1,0,3.430000000000291,0.0,71.55365506006945,1,0,1
2022-03-01 12:58:00+00:00,CBSE,2950.95,2955.0,2950.31,2952.88,736.32506527,1114,2952.2219682828,2944.619858570478,2939.509816935994,1,0,1.849999999999909,0.0,74.96959870287871,1,0,1
2022-03-01 12:59:00+00:00,CBSE,2952.82,2953.33,2945.94,2952.77,406.72804049,805,2950.1927613959,2946.2498868563825,2940.7152881236307,1,0,0.0,0.11000000000012733,74.38848920863353,1,0,1
2022-03-01 13:00:00+00:00,CBSE,2952.35,2952.35,2946.34,2949.56,238.26537712,926,2949.0888516319,2946.911909485106,2941.5193528396644,1,0,0.0,3.2100000000000364,66.77268871925399,1,0,1
2022-03-01 13:01:00+00:00,CBSE,2949.56,2953.28,2947.35,2952.09,210.84123618,874,2950.6319677525,2947.9475275880854,2942.4803207633313,1,0,2.5300000000002,0.0,64.59557162223257,1,0,1
2022-03-01 13:02:00+00:00,CBSE,2952.39,2956.62,2946.45,2949.31,435.04473735,1044,2951.7783680106,2948.2200220704685,2943.1012006939377,1,0,0.0,2.7800000000002,59.917445144471166,1,0,1
2022-03-01 13:03:00+00:00,CBSE,2949.31,2956.88,2947.84,2955.69,197.6379645,677,2952.7228731344,2949.7140176563753,2944.245636994489,1,0,6.380000000000109,0.0,70.61759201497179,1,0,1
2022-03-01 13:04:00+00:00,CBSE,2955.69,2957.3,2953.42,2956.74,129.37333555,562,2955.8483482041,2951.1192141251004,2945.381488176808,1,0,1.0499999999997272,0.0,69.78186484174499,1,0,1
2022-03-01 13:05:00+00:00,CBSE,2956.98,2975.0,2956.61,2967.0,1160.22076684,2069,2965.9812324122,2954.2953713000807,2947.346807433462,1,0,10.260000000000218,0.0,73.36977007161704,1,0,1
2022-03-01 13:06:00+00:00,CBSE,2966.04,2986.72,2965.85,2980.22,1035.39279378,1850,2976.9704284305,2959.4802970400647,2950.335279484965,1,0,13.2199999999998,0.0,81.77826564215107,1,0,1
2022-03-01 13:07:00+00:00,CBSE,2980.22,2985.57,2974.51,2979.71,1050.71681075,1247,2980.5568940286,2963.5262376320525,2953.0057086226957,1,0,0.0,0.5099999999997635,79.94709869399891,1,0,1
2022-03-01 13:08:00+00:00,CBSE,2979.72,2983.83,2975.33,2982.34,355.80264344,757,2979.1771293488,2967.2889901056424,2955.672462384269,1,0,2.630000000000109,0.0,88.5243055555554,1,0,1
2022-03-01 13:09:00+00:00,CBSE,2982.34,2986.17,2976.2,2984.82,782.99258625,1093,2982.0539371427,2970.7951920845144,2958.3222385311537,1,0,2.480000000000018,0.0,88.56203495414418,1,0,1
2022-03-01 13:10:00+00:00,CBSE,2984.82,2990.38,2980.76,2985.28,832.27987124,1112,2985.8493885292,2973.692153667612,2960.7729441192305,1,0,0.4600000000000364,0.0,87.01375245579557,1,0,1
2022-03-01 13:11:00+00:00,CBSE,2985.32,2987.5,2980.43,2980.75,288.05509215,784,2984.0816319835,2975.10372293409,2962.589040108391,1,0,0.0,4.5300000000002,78.57692307692263,1,0,1
2022-03-01 13:12:00+00:00,CBSE,2980.83,2984.23,2979.0,2979.94,185.09142245,648,2981.2643810423,2976.0709783472726,2964.1664000985375,1,0,0.0,0.8099999999999454,76.5502354788066,1,0,1
2022-03-01 13:13:00+00:00,CBSE,2980.04,2981.82,2977.3,2977.91,138.56127807,618,2979.4533556315,2976.4387826778184,2965.4158182713977,1,0,0.0,2.0300000000002,73.77080181543079,1,0,1
2022-03-01 13:14:00+00:00,CBSE,2977.87,2978.25,2973.23,2976.11,348.48961488,644,2976.1220469834,2976.373026142255,2966.388016610362,1,0,0.0,1.7999999999997272,75.79172333398101,1,0,1
2022-03-01 13:15:00+00:00,CBSE,2976.11,2980.0,2975.0,2978.31,146.60421228,656,2977.3432836787,2976.7604209138044,2967.471833282147,1,0,2.199999999999818,0.0,75.63551036370734,1,0,1
2022-03-01 13:16:00+00:00,CBSE,2978.5,2980.45,2974.49,2979.21,667.71306264,801,2977.9881454001,2977.2503367310437,2968.5389393474065,1,0,0.900000000000091,0.0,80.34916768168924,1,0,1
2022-03-01 13:17:00+00:00,CBSE,2979.45,2981.82,2974.41,2977.84,322.62602642,839,2977.6920079876,2977.3682693848355,2969.384490315824,1,0,0.0,1.3699999999998909,75.02824858757099,1,0,1
2022-03-01 13:18:00+00:00,CBSE,2977.84,2979.14,2965.75,2971.66,312.26003799,938,2972.1258359505,2976.2266155078687,2969.5913548325675,1,0,0.0,6.180000000000291,65.10733090319971,1,0,1
2022-03-01 13:19:00+00:00,CBSE,2971.75,2975.0,2969.69,2974.8,205.72967347,699,2973.441978539,2975.9412924062954,2970.0648680296067,1,0,3.1400000000003274,0.0,59.22858495030779,1,0,1
2022-03-01 13:20:00+00:00,CBSE,2974.83,2975.58,2967.3,2967.57,105.54227539,643,2972.6770588339,2974.2670339250367,2969.838061845097,1,0,0.0,7.230000000000018,32.561345464571986,0,0,0
2022-03-01 13:21:00+00:00,CBSE,2967.27,2971.94,2963.05,2968.39,319.04152842,799,2967.7855194885,2973.0916271400297,2969.7064198591793,1,0,0.819999999999709,0.0,34.52706396938211,0,0,0
2022-03-01 13:22:00+00:00,CBSE,2968.39,2970.78,2960.74,2962.32,200.90106284,569,2965.9623806872,2970.9373017120242,2969.0349271447085,1,0,0.0,6.069999999999709,24.987506246876578,0,1,0
2022-03-01 13:23:00+00:00,CBSE,2962.39,2964.18,2959.87,2961.83,281.55505257,512,2961.6298189038,2969.11584136962,2968.379933767917,1,0,0.0,0.49000000000023647,19.773862739942004,0,1,0
2022-03-01 13:24:00+00:00,CBSE,2962.02,2964.94,2961.48,2963.57,136.93884243,514,2963.2904685197,2968.006673095696,2967.9426670617427,1,0,1.7400000000002365,0.0,22.386161282116745,0,1,0
2022-03-01 13:25:00+00:00,CBSE,2963.36,2967.25,2961.23,2967.01,264.33324472,559,2964.5666541299,2967.807338476557,2967.8578791470386,0,1,3.4400000000000546,0.0,32.02511773940387,0,0,0
2022-03-01 13:26:00+00:00,CBSE,2966.92,2967.81,2965.21,2967.81,276.51952815,723,2966.6564904771,2967.807870781246,2967.853526497308,0,1,0.7999999999997272,0.0,34.127191834598136,0,0,0
2022-03-01 13:27:00+00:00,CBSE,2967.89,2969.22,2964.57,2965.39,148.35879493,524,2966.9477110955,2967.3242966249973,2967.629569543007,0,1,0.0,2.4200000000000728,33.78238341968911,0,0,0
2022-03-01 13:28:00+00:00,CBSE,2965.25,2978.63,2964.68,2971.0,629.64883079,896,2969.1907176311,2968.059437299998,2967.9359723118246,1,0,5.610000000000127,0.0,43.9754774817259,0,0,0
2022-03-01 13:29:00+00:00,CBSE,2970.23,2974.36,2966.42,2970.33,220.67903765,557,2969.7011855866,2968.5135498399986,2968.153611192568,1,0,0.0,0.6700000000000728,40.23972602739738,0,0,0
2022-03-01 13:30:00+00:00,CBSE,2971.2,2977.96,2971.2,2976.4,113.61806347,471,2973.8177931485,2970.0908398719994,2968.9032829023345,1,0,6.070000000000164,0.0,46.94896851248653,0,0,0
2022-03-01 13:31:00+00:00,CBSE,2976.57,2979.31,2974.32,2978.59,198.90815549,693,2976.5458964926,2971.7906718976,2969.783893547577,1,0,2.1900000000000546,0.0,50.80008534243651,1,0,1
2022-03-01 13:32:00+00:00,CBSE,2979.04,2988.54,2979.04,2988.53,153.62819128,624,2983.8232175644,2975.1385375180807,2971.488085043252,1,0,9.940000000000055,0.0,66.66008295477005,1,0,1
2022-03-01 13:33:00+00:00,CBSE,2988.79,2999.99,2988.34,2996.43,1479.43379083,1870,2998.0156453526,2979.396830014465,2973.7555318575014,1,0,7.899999999999636,0.0,69.52518505145306,1,0,1
2022-03-01 13:34:00+00:00,CBSE,2996.32,3000.67,2994.48,2996.86,1377.44696085,1659,2999.34787993,2982.8894640115727,2975.8559380522743,1,0,0.43000000000029104,0.0,80.13994649104741,1,0,1
2022-03-01 13:35:00+00:00,CBSE,2996.82,3001.0,2993.96,3000.09,363.8549273,693,2998.4664305043,2986.3295712092586,2978.059034592977,1,0,3.230000000000018,0.0,81.078431372549,1,0,1
2022-03-01 13:36:00+00:00,CBSE,3000.22,3007.02,2996.62,2996.62,699.6336409,1187,3001.6764039944,2988.387656967407,2979.746395084524,1,0,0.0,3.4700000000002547,85.43388429751964,1,0,1
2022-03-01 13:37:00+00:00,CBSE,2996.07,2996.08,2983.72,2989.0,627.96696625,808,2988.6524942666,2988.510125573926,2980.587631895022,1,0,0.0,7.619999999999891,74.46425355663582,1,0,1
2022-03-01 13:38:00+00:00,CBSE,2988.94,2993.07,2985.66,2986.86,392.15213804,840,2989.0846466933,2988.180100459141,2981.1578471772923,1,0,0.0,2.1399999999998727,70.82066869300897,1,0,1
2022-03-01 13:39:00+00:00,CBSE,2986.99,2989.4,2984.33,2984.33,367.74903867,652,2987.3867095215,2987.410080367313,2981.446224706629,1,0,0.0,2.5300000000002,65.7397310069062,1,0,1
2022-03-01 13:40:00+00:00,CBSE,2984.47,2989.48,2983.52,2989.29,499.30866495,806,2986.8556817961,2987.786064293851,2982.1592951878442,1,0,4.960000000000036,0.0,68.14802298073653,1,0,1
2022-03-01 13:41:00+00:00,CBSE,2989.48,2991.55,2987.29,2991.14,409.1823897,757,2989.7493514463,2988.456851435081,2982.9757228980407,1,0,1.849999999999909,0.0,71.96724108513884,1,0,1
2022-03-01 13:42:00+00:00,CBSE,2991.05,2995.72,2990.52,2994.82,280.44042149,759,2993.6365729071,2989.729481148065,2984.052475361855,1,0,3.680000000000291,0.0,71.01270289343671,1,0,1
2022-03-01 13:43:00+00:00,CBSE,2994.87,2999.67,2993.82,2998.03,368.65781436,579,2995.4473688735,2991.389584918453,2985.3231594198687,1,0,3.2100000000000364,0.0,73.38736913204994,1,0,1
2022-03-01 13:44:00+00:00,CBSE,2998.03,2999.1,2991.46,2995.45,227.1011915,670,2995.1149501904,2992.2016679347626,2986.2437812907897,1,0,0.0,2.580000000000382,67.09133321370842,1,0,1
2022-03-01 13:45:00+00:00,CBSE,2995.44,3003.32,2994.31,3001.28,323.16030484,610,3000.7066188336,2994.0173343478104,2987.610710264354,1,0,5.830000000000382,0.0,69.10897759811317,1,0,1
2022-03-01 13:46:00+00:00,CBSE,3002.32,3005.58,3001.04,3004.33,437.8684946,683,3002.9666154558,2996.0798674782486,2989.1306456948673,1,0,3.049999999999727,0.0,65.05335365853605,1,0,1
2022-03-01 13:47:00+00:00,CBSE,3004.33,3010.0,3003.82,3008.15,466.07004885,854,3006.9866330192,2998.4938939825993,2990.859677904425,1,0,3.8200000000001637,0.0,62.10743801652882,1,0,1
2022-03-01 13:48:00+00:00,CBSE,3008.13,3010.65,3005.17,3008.56,1041.86874331,1127,3009.1641107775,3000.50711518608,2992.468798094932,1,0,0.4099999999998545,0.0,62.09177346010704,1,0,1
2022-03-01 13:49:00+00:00,CBSE,3008.72,3014.7,3007.61,3014.17,461.73519841,840,3011.4760436311,3003.2396921488644,2994.441634631756,1,0,5.610000000000127,0.0,63.869188337273066,1,0,1
2022-03-01 13:50:00+00:00,CBSE,3013.95,3019.0,3013.39,3018.57,623.80769686,1198,3016.3880612494,3006.3057537190916,2996.6351223925058,1,0,4.400000000000091,0.0,71.23234668214342,1,0,1
2022-03-01 13:51:00+00:00,CBSE,3018.97,3025.75,3018.9,3022.06,975.9723058,1282,3023.5808545684,3009.4566029752737,2998.9464749022777,1,0,3.4899999999997817,0.0,84.75609756097492,1,0,1
2022-03-01 13:52:00+00:00,CBSE,3022.07,3027.1,3019.03,3024.48,407.47769293,1087,3022.8132794019,3012.461282380219,3001.2677044566162,1,0,2.4200000000000728,0.0,89.31856187290872,1,0,1
2022-03-01 13:53:00+00:00,CBSE,3023.34,3026.38,3022.4,3023.62,427.78631408,1023,3024.4103713502,3014.6930259041756,3003.2997313241967,1,0,0.0,0.8600000000001273,92.5492744206185,1,0,1
2022-03-01 13:54:00+00:00,CBSE,3023.63,3030.3,3022.97,3029.24,249.3636912,786,3026.4545623606,3017.602420723341,3005.6579375674514,1,0,5.619999999999891,0.0,92.65428144351816,1,0,1
2022-03-01 13:55:00+00:00,CBSE,3029.64,3031.77,3023.39,3025.96,529.69768235,1005,3027.6591633728,3019.2739365786733,3007.5035796067737,1,0,0.0,3.2799999999997453,86.07542478242817,1,0,1
2022-03-01 13:56:00+00:00,CBSE,3026.33,3034.06,3025.06,3033.35,260.32392411,883,3028.3127113996,3022.089149262939,3009.853254187976,1,0,7.389999999999873,0.0,87.06946315181793,1,0,1
2022-03-01 13:57:00+00:00,CBSE,3033.35,3036.0,3028.21,3030.56,470.66150407,1233,3031.977290347,3023.7833194103514,3011.7356856254323,1,0,0.0,2.7899999999999636,81.5518913676039,1,0,1
2022-03-01 13:58:00+00:00,CBSE,3030.15,3030.67,3022.3,3023.21,408.29049399,935,3024.6601658594,3023.6686555282813,3012.778805114029,1,0,0.0,7.349999999999909,74.64488636363669,1,0,1
2022-03-01 13:59:00+00:00,CBSE,3023.32,3025.82,3021.35,3021.98,597.59234958,1001,3022.8714845948,3023.3309244226252,3013.6152773763906,1,0,0.0,1.2300000000000182,70.01160092807433,1,0,1
2022-03-01 14:00:00+00:00,CBSE,3022.24,3029.82,3017.23,3029.3,655.51100042,965,3022.3018791213,3024.5247395381007,3015.0411612512644,1,0,7.320000000000164,0.0,72.29862475442074,1,0,1
2022-03-01 14:01:00+00:00,CBSE,3029.07,3037.84,3027.61,3036.91,394.90221852,850,3032.9199101823,3027.001791630481,3017.0292375011495,1,0,7.609999999999673,0.0,74.05486784877894,1,0,1
2022-03-01 14:02:00+00:00,CBSE,3036.93,3039.27,3035.09,3039.21,348.94905348,902,3038.1652648444,3029.4434333043855,3019.0456704555904,1,0,2.300000000000182,0.0,74.85000810767008,1,0,1
2022-03-01 14:03:00+00:00,CBSE,3039.38,3039.75,3032.53,3034.99,542.31988431,851,3035.4553033174,3030.5527466435087,3020.495154959627,1,0,0.0,4.220000000000255,67.26940942269393,1,0,1
2022-03-01 14:04:00+00:00,CBSE,3034.99,3037.25,3029.72,3036.55,370.78130644,723,3034.1609408503,3031.7521973148073,3021.954686326934,1,0,1.5600000000004002,0.0,65.65111420612814,1,0,1
2022-03-01 14:05:00+00:00,CBSE,3036.55,3040.7,3036.39,3038.59,465.23332627,773,3039.1422051703,3033.1197578518463,3023.46698756994,1,0,2.0399999999999636,0.0,64.76156456510103,1,0,1
2022-03-01 14:06:00+00:00,CBSE,3037.7,3037.95,3031.63,3032.91,300.25663069,742,3034.6163991994,3033.0778062814775,3024.3254432454,1,0,0.0,5.680000000000291,57.11392405063271,1,0,1
2022-03-01 14:07:00+00:00,CBSE,3032.91,3038.12,3031.21,3037.61,733.9192499,1444,3034.7683980412,3033.9842450251826,3025.533130223091,1,0,4.700000000000273,0.0,61.08733555238557,1,0,1
2022-03-01 14:08:00+00:00,CBSE,3037.62,3038.49,3030.9,3032.0,903.83791911,1728,3034.2645967173,3033.5873960201466,3026.121027475537,1,0,0.0,5.610000000000127,52.187698161065455,1,0,1
2022-03-01 14:09:00+00:00,CBSE,3031.94,3034.87,3025.98,3027.11,611.04906883,1215,3030.0162549946,3032.291916816118,3026.2109340686698,1,0,0.0,4.889999999999873,50.88885453702279,1,0,1
2022-03-01 14:10:00+00:00,CBSE,3027.14,3027.98,3023.41,3024.23,306.61550225,753,3025.9729173861,3030.6795334528947,3026.030849153336,1,0,0.0,2.880000000000109,42.42273180458648,0,0,0
2022-03-01 14:11:00+00:00,CBSE,3024.23,3033.56,3022.83,3032.81,668.09567444,1257,3028.2131811254,3031.105626762316,3026.6471355939416,1,0,8.579999999999927,0.0,51.70532060027283,1,0,1
2022-03-01 14:12:00+00:00,CBSE,3032.81,3034.99,3028.54,3029.83,872.8934515,1747,3031.7588020157,3030.850501409853,3026.9364869035835,1,0,0.0,2.980000000000018,55.37337662337643,1,0,1
2022-03-01 14:13:00+00:00,CBSE,3028.95,3030.6,3026.6,3028.51,337.20896664,735,3029.0853279401,3030.382401127883,3027.0795335487123,1,0,0.0,1.319999999999709,55.29259199221924,1,0,1
2022-03-01 14:14:00+00:00,CBSE,3028.57,3032.71,3027.41,3031.28,274.46617922,596,3029.4938734163,3030.561920902307,3027.4613941351927,1,0,2.769999999999982,0.0,51.73258662933146,1,0,1
2022-03-01 14:15:00+00:00,CBSE,3031.29,3036.42,3030.28,3034.92,530.12706449,648,3033.4081064133,3031.433536721846,3028.1394492138115,1,0,3.6399999999998727,0.0,48.12864397216499,0,0,0
2022-03-01 14:16:00+00:00,CBSE,3035.51,3037.75,3030.07,3032.35,267.33162339,638,3033.9965106809,3031.616829377477,3028.522226558011,1,0,0.0,2.5700000000001637,43.5815868263473,0,0,0
2022-03-01 14:17:00+00:00,CBSE,3032.32,3034.99,3030.0,3030.31,326.84409448,843,3032.3098710647,3031.355463501982,3028.6847514163733,1,0,0.0,2.0399999999999636,45.43503706593857,0,0,0
2022-03-01 14:18:00+00:00,CBSE,3030.34,3030.57,3027.55,3029.6,177.58327146,721,3029.2388325435,3031.004370801586,3028.7679558330665,1,0,0.0,0.7100000000000364,43.10652648284048,0,0,0
2022-03-01 14:19:00+00:00,CBSE,3029.62,3032.76,3027.41,3028.07,301.50024413,806,3029.6235348224,3030.4174966412693,3028.7045053027878,1,0,0.0,1.5299999999997453,39.45891783567138,0,0,0
2022-03-01 14:20:00+00:00,CBSE,3028.38,3031.34,3026.77,3027.24,149.14811511,823,3029.1410673657,3029.781997313016,3028.5713684570796,1,0,0.0,0.830000000000382,43.706992230854546,0,0,0
2022-03-01 14:21:00+00:00,CBSE,3027.6,3027.96,3022.22,3022.93,257.55644125,864,3024.5392762886,3028.4115978504133,3028.0585167791633,1,0,0.0,4.309999999999945,33.564711150917674,0,0,0
2022-03-01 14:22:00+00:00,CBSE,3022.59,3023.46,3015.99,3019.25,343.86431663,868,3019.0247019374,3026.579278280331,3027.2577425265117,0,1,0.0,3.6799999999998363,35.08073952726407,0,0,0
2022-03-01 14:23:00+00:00,CBSE,3019.23,3020.71,3014.61,3017.79,448.3020244,776,3017.9337784139,3024.8214226242653,3026.3970386604656,0,1,0.0,1.4600000000000364,38.14249363867655,0,0,0
2022-03-01 14:24:00+00:00,CBSE,3017.88,3021.88,3016.79,3020.17,205.37803038,710,3019.0131011781,3023.8911380994127,3025.8309442367868,0,1,2.380000000000109,0.0,44.76804123711343,0,0,0
2022-03-01 14:25:00+00:00,CBSE,3020.19,3024.99,3015.78,3023.75,212.78333635,755,3019.8424161269,3023.8629104795305,3025.6417674879876,0,1,3.5799999999999272,0.0,36.59763313609464,0,0,0
2022-03-01 14:26:00+00:00,CBSE,3023.57,3025.61,3019.91,3020.6,158.44419442,758,3022.0102854046,3023.210328383625,3025.18342498908,0,1,0.0,3.150000000000091,36.414483367677256,0,0,0
2022-03-01 14:27:00+00:00,CBSE,3020.15,3025.7,3017.45,3017.64,118.20476802,720,3022.1700541223,3022.0962627069002,3024.497659080982,0,1,0.0,2.9600000000000364,34.7374333052509,0,0,0
2022-03-01 14:28:00+00:00,CBSE,3017.98,3021.57,3015.54,3020.03,164.1268912,649,3019.0492307946,3021.6830101655205,3024.0915082554384,0,1,2.3900000000003274,0.0,34.033494181095875,0,0,0
2022-03-01 14:29:00+00:00,CBSE,3020.02,3021.0,3015.98,3017.17,101.30610546,597,3019.0612056682,3020.7804081324166,3023.4622802322165,0,1,0.0,2.8600000000001273,24.23802612481913,0,1,0
2022-03-01 14:30:00+00:00,CBSE,3017.42,3025.0,3017.01,3024.23,276.88282174,803,3020.8509680891,3021.4703265059334,3023.532072938379,0,1,7.059999999999945,0.0,39.57370313302544,0,0,0
2022-03-01 14:31:00+00:00,CBSE,3023.67,3025.87,3017.7,3017.7,184.07023592,597,3021.7608009202,3020.7162612047473,3023.0018844894353,0,1,0.0,6.5300000000002,35.48238544784722,0,0,0
2022-03-01 14:32:00+00:00,CBSE,3017.82,3017.84,2981.48,2990.35,1134.03190475,1771,3001.2052497885,3014.6430089637984,3020.0335313540318,0,1,0.0,27.34999999999991,21.99229342086508,0,1,0
2022-03-01 14:33:00+00:00,CBSE,2990.35,2992.1,2968.87,2976.38,770.79964784,1459,2977.9273344915,3006.990407171039,3016.065028503665,0,1,0.0,13.9699999999998,18.6765240576902,0,1,0
2022-03-01 14:34:00+00:00,CBSE,2976.8,2989.61,2974.61,2984.75,643.77321923,1192,2983.1738810751,3002.5423257368316,3013.2182077306043,0,1,8.36999999999989,0.0,26.407551360355527,0,0,0
2022-03-01 14:35:00+00:00,CBSE,2984.34,2995.08,2984.19,2988.45,792.74113076,1243,2988.9979119713,2999.7238605894654,3010.9665524823677,0,1,3.699999999999818,0.0,30.72450805008944,0,0,0
2022-03-01 14:36:00+00:00,CBSE,2988.33,2992.26,2979.13,2990.28,860.46912742,1304,2986.5013352456,2997.835088471573,3009.0859568021524,0,1,1.830000000000382,0.0,33.46272405525768,0,0,0
2022-03-01 14:37:00+00:00,CBSE,2990.4,2998.11,2988.21,2992.83,978.6684463,1574,2994.0500229848,2996.8340707772586,3007.6081425474113,0,1,2.549999999999727,0.0,35.92692828146146,0,0,0
2022-03-01 14:38:00+00:00,CBSE,2992.92,3010.51,2990.83,3004.9,512.08775647,887,3005.5142742037,2998.4472566218074,3007.361947770374,0,1,12.070000000000164,0.0,42.23848734370239,0,0,0
2022-03-01 14:39:00+00:00,CBSE,3004.92,3011.71,3000.0,3010.21,284.4018349,808,3005.3019403368,3000.7998052974463,3007.6208616094314,0,1,5.309999999999945,0.0,43.236763236763274,0,0,0
2022-03-01 14:40:00+00:00,CBSE,3010.01,3013.34,3000.16,3003.22,427.84357668,933,3005.5314576142,3001.283844237957,3007.220783281301,0,1,0.0,6.9900000000002365,41.63940735039444,0,0,0
2022-03-01 14:41:00+00:00,CBSE,3003.15,3003.22,2992.36,2994.42,566.34952907,773,2995.6343267076,2999.911075390366,3006.0570757102732,0,1,0.0,8.799999999999727,39.424303151758174,0,0,0
2022-03-01 14:42:00+00:00,CBSE,2994.45,3001.35,2991.0,2993.21,175.98419304,633,2994.9864960729,2998.570860312293,3004.889159736612,0,1,0.0,1.2100000000000364,37.65193370165737,0,0,0
2022-03-01 14:43:00+00:00,CBSE,2993.14,2998.11,2993.14,2994.38,211.52260694,707,2996.2040319354,2997.732688249835,3003.933781578738,0,1,1.1700000000000728,0.0,39.34150219811056,0,0,0
2022-03-01 14:44:00+00:00,CBSE,2994.5,2996.98,2988.83,2996.98,294.94158889,825,2992.2950336134,2997.5821505998683,3003.3016196170342,0,1,2.599999999999909,0.0,36.7008296730112,0,0,0
2022-03-01 14:45:00+00:00,CBSE,2997.01,3000.51,2988.0,2991.54,265.13171413,725,2995.1561211787,2996.3737204798954,3002.232381470031,0,1,0.0,5.440000000000055,37.09550118389901,0,0,0
2022-03-01 14:46:00+00:00,CBSE,2990.43,2992.82,2984.36,2989.17,318.92206304,923,2990.2481951807,2994.932976383917,3001.044892245483,0,1,0.0,2.369999999999891,49.22754647813574,0,0,0
2022-03-01 14:47:00+00:00,CBSE,2988.83,2997.38,2988.82,2993.61,237.84285036,794,2993.3841986655,2994.668381107134,3000.3689929504385,0,1,4.440000000000055,0.0,62.887060583395694,1,0,0
2022-03-01 14:48:00+00:00,CBSE,2993.48,2995.92,2991.11,2993.21,152.70333447,725,2993.1659240964,2994.3767048857076,2999.7181754094895,0,1,0.0,0.40000000000009095,57.184103260869584,1,0,0
2022-03-01 14:49:00+00:00,CBSE,2992.97,2994.36,2987.32,2991.36,140.40495737,685,2990.664360953,2993.7733639085664,2998.958341281354,0,1,0.0,1.849999999999909,52.551288795371114,1,0,0
2022-03-01 14:50:00+00:00,CBSE,2991.35,2993.91,2981.36,2985.11,211.9342707,762,2987.4642149774,2992.0406911268537,2997.699401164867,0,1,0.0,6.25,45.793327908868925,0,0,0
2022-03-01 14:51:00+00:00,CBSE,2985.68,2988.25,2976.96,2979.66,244.16140422,858,2982.6761101749,2989.5645529014832,2996.059455604425,0,1,0.0,5.450000000000273,39.76689976689977,0,0,0
2022-03-01 14:52:00+00:00,CBSE,2980.46,2980.54,2971.0,2971.75,510.33198278,1009,2972.9917813046,2986.001642321187,2993.849505094932,0,1,0.0,7.9099999999998545,22.46220302375805,0,1,0
2022-03-01 14:53:00+00:00,CBSE,2972.15,2980.7,2971.0,2978.07,518.59883761,707,2974.1053324081,2984.41531385695,2992.4150046317563,0,1,6.320000000000164,0.0,23.741830065359693,0,1,0
