timestamp,exchange,open,high,low,close,volume,trade_count,vwap,9_EMA,21_EMA,golden_cross,death_cross,up_moves,down_moves,rsi,upper_bound,lower_bound,buy
2022-03-01 06:37:00+00:00,CBSE,328.77,328.78,328.16,328.29,11.66126482,6,328.2719650116,328.40203344822436,328.20071746159516,1,0,0.0,0.4399999999999977,52.60273972602742,1,0,1
2022-03-01 06:38:00+00:00,CBSE,328.32,328.35,328.06,328.06,3.00948446,8,328.17138237,328.33361254811444,328.18757356480575,1,0,0.0,0.2300000000000182,43.352601156069625,0,0,0
2022-03-01 06:39:00+00:00,CBSE,328.12,328.39,328.12,328.36,9.78051873,10,328.1536432043,328.3388909155107,328.2036391602733,1,0,0.30000000000001137,0.0,47.45308310991958,0,0,0
2022-03-01 06:40:00+00:00,CBSE,328.61,328.69,328.32,328.65,9.92991174,13,328.4954092639,328.4011210042061,328.2451342494442,1,0,0.2899999999999636,0.0,56.43835616438329,1,0,1
2022-03-01 06:41:00+00:00,CBSE,328.79,328.8,328.42,328.69,27.32465445,24,328.5701537633,328.4589029477951,328.286405578634,1,0,0.040000000000020464,0.0,59.154929577464586,1,0,1
2022-03-01 06:42:00+00:00,CBSE,328.69,328.69,328.68,328.68,2.76609651,2,328.6800657841,328.5031261203275,328.3228524188541,1,0,0.0,0.009999999999990905,56.0240963855427,1,0,1
2022-03-01 06:43:00+00:00,CBSE,328.49,328.49,328.25,328.35,1.24982794,5,328.4103673887,328.4724988118754,328.3253620411249,1,0,0.0,0.3299999999999841,56.88073394495487,1,0,1
2022-03-01 06:44:00+00:00,CBSE,328.32,328.38,327.82,327.82,2.99314307,5,328.2574824679,328.34199194403055,328.2787160972327,1,0,0.0,0.5300000000000296,48.26666666666673,0,0,0
2022-03-01 06:45:00+00:00,CBSE,328.2,328.32,328.2,328.29,0.04403231,3,328.2251810863,328.33159310229104,328.27975617563123,1,0,0.4700000000000273,0.0,53.80952380952374,1,0,1
2022-03-01 06:46:00+00:00,CBSE,328.2,328.22,328.2,328.2,0.3091417,3,328.2188597423,328.30527356473084,328.27241404305244,1,0,0.0,0.09000000000003183,42.165242165242105,0,0,0
2022-03-01 06:47:00+00:00,CBSE,328.28,328.28,328.06,328.06,1.68663115,7,328.2194055184,328.25621748430075,328.2528822199465,1,0,0.0,0.13999999999998636,39.21568627451021,0,0,0
2022-03-01 06:48:00+00:00,CBSE,328.11,328.18,328.04,328.04,0.41551139,4,328.048311176,328.21297302305686,328.23332773403234,0,1,0.0,0.01999999999998181,42.94478527607403,0,0,0
2022-03-01 06:49:00+00:00,CBSE,327.92,327.92,327.58,327.75,42.79639402,25,327.7393165711,328.1203767664731,328.1889732293858,0,1,0.0,0.29000000000002046,40.22988505747138,0,0,0
2022-03-01 06:50:00+00:00,CBSE,327.63,328.05,327.63,328.05,2.68155774,10,327.9180324851,328.1063012122854,328.1762307519946,0,1,0.30000000000001137,0.0,40.22988505747138,0,0,0
2022-03-01 06:51:00+00:00,CBSE,328.05,328.17,328.0,328.17,5.1826364,9,328.078653429,328.11904111529236,328.17565989923276,0,1,0.12000000000000455,0.0,48.10126582278478,0,0,0
2022-03-01 06:52:00+00:00,CBSE,327.87,328.48,327.87,328.41,7.3971826,10,328.3294342237,328.1772334237849,328.1971145884515,0,1,0.2400000000000091,0.0,55.52050473186143,1,0,0
2022-03-01 06:53:00+00:00,CBSE,328.23,328.5,328.23,328.46,1.73743711,5,328.2350606639,328.2337871522947,328.22116720168714,1,0,0.049999999999954525,0.0,51.71232876712269,1,0,1
2022-03-01 06:54:00+00:00,CBSE,328.52,328.52,328.32,328.32,4.29287932,3,328.3405574823,328.25102982263655,328.23020458359866,1,0,0.0,0.13999999999998636,44.04332129963936,0,0,0
2022-03-01 06:55:00+00:00,CBSE,328.22,328.22,328.19,328.19,0.19993441,11,328.2029176668,328.23882380102407,328.2265301862794,1,0,0.0,0.12999999999999545,41.258741258741296,0,0,0
2022-03-01 06:57:00+00:00,CBSE,328.2,328.2,328.12,328.12,0.19561184,2,328.1568307603,328.2150589519044,328.2167988306657,0,1,0.0,0.06999999999999318,40.410958904109606,0,0,0
2022-03-01 06:58:00+00:00,CBSE,328.27,328.4,327.9,327.91,31.64556271,32,328.1280617391,328.1540469789052,328.18878557173343,0,1,0.0,0.20999999999997954,42.14285714285722,0,0,0
2022-03-01 06:59:00+00:00,CBSE,328.07,328.14,327.86,328.14,2.54475742,6,328.0155036838,328.151237576397,328.18433282468766,0,1,0.22999999999996135,0.0,56.400000000000006,1,0,0
2022-03-01 07:00:00+00:00,CBSE,328.07,328.07,327.92,327.92,1.97900041,5,328.0556097056,328.1049899725249,328.1602154390838,0,1,0.0,0.21999999999997044,41.77777777777727,0,0,0
2022-03-01 07:01:00+00:00,CBSE,327.87,328.02,327.73,328.02,6.77326624,10,327.9159206173,328.0879919519705,328.14742657891185,0,1,0.0999999999999659,0.0,46.01769911504378,0,0,0
2022-03-01 07:02:00+00:00,CBSE,328.16,328.95,328.16,328.56,244.17521648,35,328.7277530507,328.1823936773126,328.1850455725953,0,1,0.5400000000000205,0.0,59.398496240602014,1,0,0
2022-03-01 07:03:00+00:00,CBSE,328.45,328.46,328.45,328.46,3.05166286,3,328.450065538,328.2379149963052,328.2101094598636,1,0,0.0,0.10000000000002274,57.664233576641884,1,0,1
2022-03-01 07:04:00+00:00,CBSE,328.42,328.55,328.31,328.31,7.19724942,10,328.4164604984,328.2523320083563,328.2192128809393,1,0,0.0,0.14999999999997726,60.76923076923142,1,0,1
2022-03-01 07:06:00+00:00,CBSE,328.5,328.82,328.36,328.76,23.55344629,16,328.6123741556,328.3538656704187,328.26848587552905,1,0,0.44999999999998863,0.0,62.90909090909134,1,0,1
2022-03-01 07:07:00+00:00,CBSE,328.76,328.89,328.76,328.89,3.09315354,5,328.8470698791,328.4610925901809,328.32510261658865,1,0,0.12999999999999545,0.0,63.043478260869875,1,0,1
2022-03-01 07:08:00+00:00,CBSE,329.06,329.68,329.06,329.67,17.383172,19,329.3699984819,328.70287416927675,328.4475930983416,1,0,0.7800000000000296,0.0,69.09090909090988,1,0,1
2022-03-01 07:09:00+00:00,CBSE,329.66,329.87,329.45,329.76,199.38860658,59,329.685113766,328.9142994033709,328.5671042347629,1,0,0.08999999999997499,0.0,69.46107784431236,1,0,1
2022-03-01 07:10:00+00:00,CBSE,329.76,329.76,329.41,329.41,3.52444058,6,329.411242509,329.0134395481866,328.6438487055031,1,0,0.0,0.3499999999999659,65.35211267605747,1,0,1
2022-03-01 07:11:00+00:00,CBSE,329.41,329.53,329.11,329.25,99.04647977,24,329.2411592252,329.0607516482808,328.69903022828964,1,0,0.0,0.160000000000025,64.80446927374359,1,0,1
2022-03-01 07:12:00+00:00,CBSE,329.27,329.52,329.27,329.31,1.93674536,5,329.3195247837,329.11060132682746,328.7546433537258,1,0,0.060000000000002274,0.0,66.6666666666672,1,0,1
2022-03-01 07:13:00+00:00,CBSE,329.37,329.52,329.31,329.5,18.25388631,18,329.3347980315,329.1884810717141,328.8224811380479,1,0,0.18999999999999773,0.0,72.39436619718339,1,0,1
2022-03-01 07:14:00+00:00,CBSE,329.59,329.59,329.22,329.3,12.82427414,5,329.3045905427,329.2107848597201,328.8659374193627,1,0,0.0,0.19999999999998863,66.47727272727343,1,0,1
2022-03-01 07:15:00+00:00,CBSE,329.38,329.38,329.07,329.07,2.43975271,13,329.2510219155,329.1826278854038,328.88450622823547,1,0,0.0,0.2300000000000182,66.28895184135956,1,0,1
2022-03-01 07:16:00+00:00,CBSE,329.28,329.28,328.1,328.18,146.2979081,106,328.6449894876,328.98210229480765,328.82040476927506,1,0,0.0,0.8899999999999864,51.851851851852146,1,0,1
2022-03-01 07:17:00+00:00,CBSE,328.14,328.17,327.67,327.83,44.7190507,42,327.8841412381,328.75168182342185,328.73029712689936,1,0,0.0,0.35000000000002274,41.16222760290535,0,0,0
2022-03-01 07:18:00+00:00,CBSE,327.72,327.84,327.69,327.84,8.38626889,10,327.7364747973,328.5693454508723,328.64930313376226,0,1,0.009999999999990905,0.0,42.32673267326721,0,0,0
2022-03-01 07:19:00+00:00,CBSE,327.92,328.01,327.92,327.98,6.93771856,9,327.9621758692,328.4514763566303,328.5884178325604,0,1,0.1400000000000432,0.0,45.90570719603,0,0,0
2022-03-01 07:20:00+00:00,CBSE,328.09,328.09,327.91,328.01,0.06441894,3,328.0024703139,328.3631810828666,328.5358033135837,0,1,0.029999999999972715,0.0,39.61218836565101,0,0,0
2022-03-01 07:21:00+00:00,CBSE,328.21,328.23,327.73,327.73,11.34867667,19,327.9564525909,328.2365448634965,328.4625091075806,0,1,0.0,0.2799999999999727,34.57446808510677,0,0,0
2022-03-01 07:22:00+00:00,CBSE,327.67,327.67,327.29,327.54,23.95612112,22,327.5021313649,328.09723588833583,328.3786036818135,0,1,0.0,0.18999999999999773,16.403785488958633,0,1,0
2022-03-01 07:23:00+00:00,CBSE,327.58,327.79,327.58,327.79,1.87539908,2,327.5929219466,328.0357887098001,328.32507049788234,0,1,0.25,0.0,20.420420420420726,0,1,0
2022-03-01 07:24:00+00:00,CBSE,327.96,327.96,327.68,327.69,6.52004964,8,327.8630086843,327.96663096705805,328.26731351365964,0,1,0.0,0.10000000000002274,22.077922077921997,0,1,0
2022-03-01 07:25:00+00:00,CBSE,327.75,327.96,327.75,327.96,8.41812218,10,327.8799251685,327.9653047736345,328.2393656707639,0,1,0.2699999999999818,0.0,29.780564263322546,0,0,0
2022-03-01 07:26:00+00:00,CBSE,327.79,328.03,327.79,327.88,5.58170053,9,328.0195226979,327.9482438187842,328.20668516742535,0,1,0.0,0.07999999999998408,27.72585669781907,0,0,0
2022-03-01 07:27:00+00:00,CBSE,328.03,328.03,327.8,327.8,0.22008314,3,327.8887921415,327.9185950548557,328.169702578221,0,1,0.0,0.07999999999998408,22.580645161290207,0,1,0
2022-03-01 07:28:00+00:00,CBSE,328.03,328.03,327.98,328.0,12.55745092,4,327.9994790726,327.93487604395995,328.15427081860804,0,1,0.19999999999998863,0.0,29.032258064515702,0,0,0
2022-03-01 07:29:00+00:00,CBSE,327.91,327.96,327.9,327.96,3.42939378,5,327.9592135088,327.93990083518656,328.1366054096212,0,1,0.0,0.040000000000020464,30.92783505154594,0,0,0
2022-03-01 07:30:00+00:00,CBSE,327.9,327.98,327.9,327.98,1.10555898,5,327.9222847767,327.9479206681731,328.1223653111283,0,1,0.020000000000038654,0.0,45.098039215686605,0,0,0
2022-03-01 07:31:00+00:00,CBSE,327.85,327.85,327.6,327.6,0.01320222,2,327.6606379079,327.8783365343735,328.0748677217436,0,1,0.0,0.37999999999999545,44.44444444444536,0,0,0
2022-03-01 07:32:00+00:00,CBSE,327.61,327.61,327.61,327.61,0.00320222,1,327.61,327.824669227397,328.03259906409636,0,1,0.009999999999990905,0.0,44.44444444444536,0,0,0
2022-03-01 07:33:00+00:00,CBSE,327.62,327.62,327.62,327.62,0.08731435,2,327.62,327.78373538185554,327.995083639149,0,1,0.009999999999990905,0.0,40.72164948453544,0,0,0
2022-03-01 07:34:00+00:00,CBSE,327.54,327.74,327.54,327.72,17.23724303,8,327.7267030795,327.770988305469,327.97007214502565,0,1,0.10000000000002274,0.0,42.78606965174217,0,0,0
2022-03-01 07:35:00+00:00,CBSE,327.72,327.72,327.2,327.43,2.44093444,10,327.4231690898,327.70279064430895,327.92096773343866,0,1,0.0,0.29000000000002046,42.57425742574244,0,0,0
2022-03-01 07:36:00+00:00,CBSE,327.42,327.42,327.29,327.29,1.99354455,3,327.3102353717,327.62023251538295,327.86359965546893,0,1,0.0,0.13999999999998636,43.654822335025464,0,0,0
2022-03-01 07:37:00+00:00,CBSE,327.4,327.45,327.34,327.45,0.04683328,4,327.4013680549,327.5861860122852,327.82599529205027,0,1,0.15999999999996817,0.0,40.95744680850977,0,0,0
2022-03-01 07:38:00+00:00,CBSE,327.47,327.58,327.41,327.49,3.03062321,7,327.4932740228,327.56694880981865,327.795447019946,0,1,0.040000000000020464,0.0,44.505494505494795,0,0,0
2022-03-01 07:39:00+00:00,CBSE,327.58,327.72,327.58,327.72,0.0045987,2,327.6682858199,327.5975590478671,327.78858753742804,0,1,0.2300000000000182,0.0,43.258426966293584,0,0,0
2022-03-01 07:40:00+00:00,CBSE,327.55,327.55,327.55,327.55,0.21574963,1,327.55,327.58804723829064,327.7668958566707,0,1,0.0,0.17000000000001592,41.17647058823601,0,0,0
2022-03-01 07:41:00+00:00,CBSE,327.69,327.76,327.44,327.48,8.79818723,7,327.4771432973,327.56643779062705,327.7408123331087,0,1,0.0,0.06999999999999318,41.397849462366096,0,0,0
2022-03-01 07:42:00+00:00,CBSE,327.35,327.57,327.35,327.53,6.49257878,6,327.5573992928,327.55915023250014,327.7216461847481,0,1,0.049999999999954525,0.0,36.25730994151996,0,0,0
2022-03-01 07:43:00+00:00,CBSE,327.36,327.37,326.84,326.84,29.06130115,17,327.2337573267,327.41532018597667,327.6414912438613,0,1,0.0,0.6899999999999977,26.271186440678008,0,0,0
2022-03-01 07:44:00+00:00,CBSE,326.5,326.57,326.37,326.42,2.60127363,13,326.5492168418,327.2162561487554,327.5304399253959,0,1,0.0,0.4199999999999591,21.7391304347819,0,1,0
2022-03-01 07:45:00+00:00,CBSE,326.45,326.72,326.36,326.67,6.05988039,12,326.6658137745,327.1070049189929,327.45221384913435,0,1,0.25,0.0,32.31939163498045,0,0,0
2022-03-01 07:46:00+00:00,CBSE,326.62,326.7,326.62,326.7,2.75476545,4,326.6971145017,327.0256039351875,327.3838273824772,0,1,0.029999999999972715,0.0,32.83018867924429,0,0,0
2022-03-01 07:47:00+00:00,CBSE,326.91,326.91,326.71,326.77,1.11528971,3,326.7773124928,326.97448314814665,327.3280223787215,0,1,0.06999999999999318,0.0,34.31734317343087,0,0,0
2022-03-01 07:48:00+00:00,CBSE,326.78,327.36,326.78,327.36,73.49781144,18,327.0932758697,327.0515865185214,327.33092955428356,0,1,0.5900000000000318,0.0,44.374999999999666,0,0,0
2022-03-01 07:49:00+00:00,CBSE,327.02,327.08,326.97,326.97,15.65809649,9,327.040784523,327.0352692148165,327.2981165547413,0,1,0.0,0.38999999999998636,43.03030303030313,0,0,0
2022-03-01 07:50:00+00:00,CBSE,327.08,327.17,327.05,327.17,7.62285225,12,327.1048659819,327.0622153718541,327.28646920092797,0,1,0.19999999999998863,0.0,48.214285714285595,0,0,0
2022-03-01 07:51:00+00:00,CBSE,327.3,327.39,327.21,327.39,2.60193504,8,327.297858772,327.1277722974851,327.295881381412,0,1,0.21999999999997044,0.0,49.1228070175438,0,0,0
2022-03-01 07:52:00+00:00,CBSE,327.39,327.65,327.39,327.65,5.21295674,9,327.4539448349,327.2322178379904,327.3280748837867,0,1,0.2599999999999909,0.0,52.19780219780184,1,0,0
2022-03-01 07:53:00+00:00,CBSE,327.4,327.45,327.38,327.43,1.13961767,4,327.4469938211,327.271774270393,327.3373410391163,0,1,0.0,0.21999999999997044,46.005509641872806,0,0,0
2022-03-01 07:54:00+00:00,CBSE,327.52,327.52,327.42,327.42,0.02233123,2,327.4468435729,327.30141941631484,327.34485566385644,0,1,0.0,0.009999999999990905,48.12680115273771,0,0,0
2022-03-01 07:55:00+00:00,CBSE,327.37,327.37,327.37,327.37,0.06921004,2,327.37,327.31513553305206,327.3471415606456,0,1,0.0,0.05000000000001137,48.40579710144899,0,0,0
2022-03-01 07:56:00+00:00,CBSE,327.47,327.66,327.44,327.66,4.24217008,7,327.4781470552,327.3841084264423,327.3755837804478,1,0,0.29000000000002046,0.0,51.76151761517691,1,0,1
2022-03-01 07:57:00+00:00,CBSE,327.66,327.66,327.48,327.48,3.27768728,7,327.4855050465,327.403286741154,327.38507632894476,1,0,0.0,0.18000000000000682,60.06289308176203,1,0,1
2022-03-01 07:58:00+00:00,CBSE,327.47,327.56,327.34,327.53,1.48704389,7,327.4695109614,327.42862939292337,327.39825141619804,1,0,0.049999999999954525,0.0,69.75088967971531,1,0,1
2022-03-01 07:59:00+00:00,CBSE,327.71,328.15,327.62,328.09,24.43368533,11,327.9948484232,327.56090351433926,327.4611385539434,1,0,0.5600000000000023,0.0,72.75641025641039,1,0,1
2022-03-01 08:00:00+00:00,CBSE,328.09,328.09,327.82,327.82,12.97497132,3,328.0831060942,327.6127228114716,327.49376274756406,1,0,0.0,0.2699999999999818,66.66666666666723,1,0,1
2022-03-01 08:01:00+00:00,CBSE,327.96,328.05,327.84,328.05,5.8607793,10,327.9665087678,327.7001782491775,327.54433037050137,1,0,0.2300000000000182,0.0,68.18181818181898,1,0,1
2022-03-01 08:02:00+00:00,CBSE,328.15,328.28,328.02,328.02,0.01023742,3,328.0992745242,327.7641425993421,327.58757353053153,1,0,0.0,0.03000000000002956,61.148648648648404,1,0,1
2022-03-01 08:03:00+00:00,CBSE,328.13,328.13,328.13,328.13,0.01609216,1,328.13,327.8373140794738,327.63688551130167,1,0,0.11000000000001364,0.0,71.64179104477593,1,0,1
2022-03-01 08:04:00+00:00,CBSE,328.26,328.28,328.26,328.28,13.19326322,3,328.276210187,327.92585126357915,327.6953509860047,1,0,0.14999999999997726,0.0,71.10266159695784,1,0,1
2022-03-01 08:05:00+00:00,CBSE,328.37,328.52,328.06,328.07,2.06348718,7,328.2901484591,327.95468101086334,327.72941026329363,1,0,0.0,0.20999999999997954,62.977099236641614,1,0,1
2022-03-01 08:06:00+00:00,CBSE,328.26,328.34,328.24,328.24,4.6972481,5,328.2464170885,328.0117448086907,327.7758278540564,1,0,0.17000000000001592,0.0,61.66007905138415,1,0,1
2022-03-01 08:07:00+00:00,CBSE,328.33,328.33,328.27,328.27,6.53874608,3,328.2704616659,328.06339584695263,327.8207528954833,1,0,0.029999999999972715,0.0,67.94871794871761,1,0,1
2022-03-01 08:08:00+00:00,CBSE,327.76,327.76,327.76,327.76,1.0,1,327.76,328.00271667756203,327.815229871357,1,0,0.0,0.5099999999999909,55.98591549295735,1,0,1
2022-03-01 08:10:00+00:00,CBSE,327.84,327.84,327.84,327.84,0.0410402,1,327.84,327.97017334204963,327.81748171369793,1,0,0.07999999999998408,0.0,58.18815331010416,1,0,1
2022-03-01 08:11:00+00:00,CBSE,327.93,327.96,327.93,327.93,4.91724982,7,327.9304583801,327.9621386736397,327.82771070028804,1,0,0.09000000000003183,0.0,55.05617977528064,1,0,1
2022-03-01 08:12:00+00:00,CBSE,327.98,327.99,327.98,327.99,4.01102006,3,327.9874793942,327.9677109389117,327.84246434047964,1,0,0.060000000000002274,0.0,60.0,1,0,1
2022-03-01 08:13:00+00:00,CBSE,327.86,327.99,327.83,327.98,6.20854446,11,327.908151256,327.9701687511294,327.8549676342509,1,0,0.0,0.009999999999990905,58.96414342629576,1,0,1
2022-03-01 08:14:00+00:00,CBSE,327.72,327.89,327.72,327.89,0.83802147,3,327.8800256196,327.9541350009035,327.8581524068138,1,0,0.0,0.09000000000003183,45.098039215686605,0,0,0
2022-03-01 08:15:00+00:00,CBSE,327.98,327.99,327.81,327.87,5.74043636,10,327.8450078393,327.9373080007228,327.85922946444157,1,0,0.0,0.01999999999998181,51.39664804469303,1,0,1
2022-03-01 08:16:00+00:00,CBSE,327.87,327.88,327.76,327.86,12.34805813,5,327.8697025653,327.9218464005783,327.85929951334754,1,0,0.0,0.009999999999990905,43.9490445859873,0,0,0
2022-03-01 08:17:00+00:00,CBSE,327.92,327.93,327.61,327.93,2.28812685,7,327.8192942035,327.9234771204626,327.86572684857214,1,0,0.06999999999999318,0.0,47.20496894410008,0,0,0
2022-03-01 08:18:00+00:00,CBSE,328.13,328.13,327.95,328.1,2.99562723,5,328.0910788513,327.9587816963701,327.8870244627872,1,0,0.17000000000001592,0.0,49.10179640718643,0,0,0
2022-03-01 08:19:00+00:00,CBSE,328.33,328.33,328.28,328.28,0.09418746,2,328.3275910806,328.0230253570961,327.9227495954874,1,0,0.17999999999994998,0.0,50.0,1,0,1
2022-03-01 08:20:00+00:00,CBSE,328.31,328.32,328.09,328.21,7.42893263,8,328.2246289331,328.06042028567686,327.9488633243526,1,0,0.0,0.06999999999999318,54.487179487179205,1,0,1
2022-03-01 08:22:00+00:00,CBSE,328.64,329.39,327.68,327.99,63.82673771,41,328.401516192,328.04633622854146,327.9526030293939,1,0,0.0,0.21999999999997044,42.23602484472001,0,0,0
2022-03-01 08:23:00+00:00,CBSE,327.48,327.48,326.64,326.89,42.08916605,26,327.2008128514,327.8150689828331,327.85600258362336,0,1,0.0,1.1000000000000227,24.253731343283178,0,1,0
2022-03-01 08:24:00+00:00,CBSE,327.08,327.25,327.08,327.18,12.5251234,3,327.0837858432,327.6880551862665,327.79454770476127,0,1,0.29000000000002046,0.0,38.21138211382136,0,0,0
2022-03-01 08:25:00+00:00,CBSE,326.79,326.79,326.02,326.02,19.14552343,15,326.4551997052,327.3544441490132,327.63322495100635,0,1,0.0,1.160000000000025,24.29378531073472,0,1,0
2022-03-01 08:26:00+00:00,CBSE,326.24,326.24,326.24,326.24,0.00383501,2,326.24,327.1315553192106,327.5065679694492,0,1,0.22000000000002728,0.0,26.97547683923719,0,0,0
2022-03-01 08:27:00+00:00,CBSE,326.5,326.96,326.5,326.96,13.15652477,2,326.531458369,327.0972442553684,327.45687991237185,0,1,0.7199999999999704,0.0,38.10623556581948,0,0,0
2022-03-01 08:28:00+00:00,CBSE,327.22,327.83,327.22,327.83,28.22101142,23,327.5388763567,327.2437954042947,327.49079995748383,0,1,0.8700000000000045,0.0,48.55491329479735,0,0,0
2022-03-01 08:29:00+00:00,CBSE,327.92,328.14,327.79,328.14,0.11391098,4,327.8802717587,327.4230363234358,327.5498182019224,0,1,0.3100000000000023,0.0,52.31053604436231,1,0,0
2022-03-01 08:30:00+00:00,CBSE,328.05,328.05,327.7,327.7,3.84144662,4,327.700274037,327.4784290587486,327.56347110501315,0,1,0.0,0.4399999999999977,48.542024013721985,0,0,0
2022-03-01 08:31:00+00:00,CBSE,327.55,327.55,327.2,327.2,6.99635079,3,327.3328755483,327.4227432469989,327.5304282500982,0,1,0.0,0.5,44.77848101265802,0,0,0
2022-03-01 08:32:00+00:00,CBSE,327.22,327.42,327.22,327.42,4.5625,3,327.419890411,327.4221945975991,327.5203893107623,0,1,0.22000000000002728,0.0,46.05873261205573,0,0,0
2022-03-01 08:33:00+00:00,CBSE,327.45,327.45,327.44,327.44,1.04740321,2,327.4419094843,327.4257556780793,327.5130811866328,0,1,0.01999999999998181,0.0,44.77848101265802,0,0,0
2022-03-01 08:34:00+00:00,CBSE,327.53,327.76,327.34,327.51,6.02445777,9,327.5084567001,327.44260454246347,327.5128010785839,0,1,0.06999999999999318,0.0,43.80032206119181,0,0,0
2022-03-01 08:35:00+00:00,CBSE,327.68,327.89,327.68,327.68,17.57542124,6,327.7294895677,327.4900836339708,327.52800098907255,0,1,0.17000000000001592,0.0,45.80031695721103,0,0,0
2022-03-01 08:36:00+00:00,CBSE,327.7,327.96,327.6,327.94,2.682356,7,327.7486316576,327.5800669071767,327.5654554637459,1,0,0.2599999999999909,0.0,49.606299212598344,0,0,0
